Ecole fondamentale communale n°1 La Rose des Vents,Rue des Quatre-Vents 71 ,1080,508533102,43314564,Maternel ordinaire
Ecole fondamentale communale n°1 La Rose des Vents,Rue des Quatre-Vents 71 ,1080,508533102,43314564,Primaire ordinaire
Ecole fondamentale communale n°2 Emeraude,Rue Le Lorrain 94 ,1080,508635671,43432581,Maternel ordinaire
Ecole fondamentale communale n°2 Emeraude,Rue Le Lorrain 94 ,1080,508635671,43432581,Primaire ordinaire
Ecole  primaire communale n°9 Augusta Marcoux,Rue du Gulden Bodem 4 ,1080,508533373,43183351,Maternel ordinaire
Ecole  primaire communale n°9 Augusta Marcoux,Rue du Gulden Bodem 4 ,1080,508533373,43183351,Primaire ordinaire
Ecole fondamentale communale n°7 - Arc-en-Ciel,Rue de Ribaucourt 21 ,1080,508576042,43394279,Maternel ordinaire
Ecole fondamentale communale n°7 - Arc-en-Ciel,Rue de Ribaucourt 21 ,1080,508576042,43394279,Primaire ordinaire
Ecole communale n°13 - Ecole qui bouge,Rue De Koninck 63 ,1080,508563784,43130511,Maternel ordinaire
Ecole communale n°13 - Ecole qui bouge,Rue De Koninck 63 ,1080,508563784,43130511,Primaire ordinaire
Ecole communale n°13 - Ecole qui bouge,Rue des Béguines 101 ,1080,508576267,43122004,Maternel ordinaire
Ecole fondamentale communale n°5 - Ecole Chouette,Pl Duchesse de Brabant 27 ,1080,508498862,43289512,Maternel ordinaire
Ecole fondamentale communale n°5 - Ecole Chouette,Pl Duchesse de Brabant 27 ,1080,508498862,43289512,Primaire ordinaire
Ecole primaire n°11 - Aux Sources du Gai Savoir,Chaussée de Ninove 1001 ,1080,508463333,42899895,Maternel ordinaire
Ecole primaire n°11 - Aux Sources du Gai Savoir,Chaussée de Ninove 1001 ,1080,508463333,42899895,Primaire ordinaire
Ecole communale n°10 - La Cité des enfants,Rue Ransfort 76 ,1080,508514103,43352973,Maternel ordinaire
Ecole communale n°10 - La Cité des enfants,Rue Ransfort 76 ,1080,508514103,43352973,Primaire ordinaire
Ecole prim. communale n°16/16 bis - L'Ecole du Petit Bois,Avenue Carl Requette 20 ,1080,508547258,43017590,Maternel ordinaire
Ecole prim. communale n°16/16 bis - L'Ecole du Petit Bois,Avenue Carl Requette 20 ,1080,508547258,43017590,Primaire ordinaire
Ecole fondamentale communale Tamaris,Avenue du Condor 1 ,1080,508529851,43070805,Maternel ordinaire
Ecole fondamentale communale Tamaris,Avenue du Condor 1 ,1080,508529851,43070805,Primaire ordinaire
Ecole communale maternelle du Korenbeek,Rue des Béguines 101 ,1080,508576267,43122004,Maternel ordinaire
Ecole communale maternelle du Korenbeek,rue du Korenbeek 133 ,1080,508572702,43034728,Maternel ordinaire
Ecole communale maternelle du Korenbeek,rue du Korenbeek 133 ,1080,508572702,43034728,Primaire ordinaire
Ecole communale fondamentale,Avenue Carl Requette 18 ,1080,0,0,Maternel ordinaire
Ecole communale fondamentale,Avenue Carl Requette 18 ,1080,0,0,Primaire ordinaire
Ecole fondamentale communale,Rue Paloke 31 ,1080,0,0,Maternel ordinaire
Ecole fondamentale communale,Rue Paloke 31 ,1080,0,0,Primaire ordinaire
Ecole fondamentale communale,Rue du Gulden Bodem 2 ,1080,0,0,Maternel ordinaire
Ecole fondamentale communale,Rue du Gulden Bodem 2 ,1080,0,0,Primaire ordinaire
"Ecole fondamentale communale ""La Flûte enchantée""",Rue de la Flûte Enchantée 30 ,1080,0,0,Maternel ordinaire
"Ecole fondamentale communale ""La Flûte enchantée""",Rue de la Flûte Enchantée 30 ,1080,0,0,Primaire ordinaire
Ecole communale Metzert-Tontelange,Millewee 25 ,6717,497214620,57935715,Maternel ordinaire
Ecole communale Metzert-Tontelange,Millewee 25 ,6717,497214620,57935715,Primaire ordinaire
Ecole communale Metzert-Tontelange,Montée des Ecoles 245 ,6717,497258351,58090210,Maternel ordinaire
Ecole communale Metzert-Tontelange,Montée des Ecoles 245 ,6717,497258351,58090210,Primaire ordinaire
Ecole communale de Nothomb-Attert,Rue Nicolas Roeltgen 69 ,6717,497705665,57857877,Maternel ordinaire
Ecole communale de Nothomb-Attert,Rue Nicolas Roeltgen 69 ,6717,497705665,57857877,Primaire ordinaire
Ecole communale de Nothomb-Attert,Rue du Marquisat - Thiaumont 198 ,6717,497154410,57309312,Maternel ordinaire
Ecole communale de Nothomb-Attert,Rue du Marquisat - Thiaumont 198 ,6717,497154410,57309312,Primaire ordinaire
Ecole communale de Nothomb-Attert,Rue des Potiers 308 ,6717,497508891,57839417,Maternel ordinaire
Ecole communale de Nothomb-Attert,Rue des Potiers 308 ,6717,497508891,57839417,Primaire ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Rue du Marquisat - Thiaumont 198 ,6717,497154410,57309312,Maternel ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Rue du Marquisat - Thiaumont 198 ,6717,497154410,57309312,Primaire ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Rue des Potiers 308 ,6717,497508891,57839417,Maternel ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Rue des Potiers 308 ,6717,497508891,57839417,Primaire ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Chemin des Ecoliers - Heinstert 193 ,6717,497570076,57280773,Maternel ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Chemin des Ecoliers - Heinstert 193 ,6717,497570076,57280773,Primaire ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Rue du Centre - Nobressart 76 ,6717,497395570,57187593,Maternel ordinaire
Ecole communale Heinstert -Thiaumont - Nobressart,Rue du Centre - Nobressart 76 ,6717,497395570,57187593,Primaire ordinaire
Ecole fondamentale communale,Rue de Saint-Léger 11 ,7730,507137467,32891071,Maternel ordinaire
Ecole fondamentale communale,Rue de Saint-Léger 11 ,7730,507137467,32891071,Primaire ordinaire
Ecole fondamentale communale,Contour de l'Eglise 1B ,7730,507062054,32644951,Maternel ordinaire
Ecole fondamentale communale,Contour de l'Eglise 1B ,7730,507062054,32644951,Primaire ordinaire
Ecole fondamentale communale,Rue de l'Eglise 4 ,7730,507066152,32635694,Maternel ordinaire
Ecole fondamentale communale,Rue de l'Eglise 4 ,7730,507066152,32635694,Primaire ordinaire
Ecole fondamentale communale,Rue Jean Lefebvre 2 ,7730,507060280,32651214,Maternel ordinaire
Ecole fondamentale communale,Rue Jean Lefebvre 2 ,7730,507060280,32651214,Primaire ordinaire
Ecole communale fondamentale,Rue de Saint-Léger 11 ,7730,507137467,32891071,Maternel ordinaire
Ecole communale fondamentale,Rue de Saint-Léger 11 ,7730,507137467,32891071,Primaire ordinaire
Ecole communale fondamentale,Rue de l'Ancienne Douane 1 ,7730,506673381,32671237,Maternel ordinaire
Ecole communale fondamentale,Rue de l'Ancienne Douane 1 ,7730,506673381,32671237,Primaire ordinaire
Ecole communale fondamentale,Rue des Mésanges 22 ,7730,506889577,32637978,Maternel ordinaire
Ecole communale fondamentale,Rue des Mésanges 22 ,7730,506889577,32637978,Primaire ordinaire
Ecole communale fondamentale,Rue de l'Ancienne Douane 23 ,7730,506667926,32657509,Maternel ordinaire
Ecole communale fondamentale,Rue de l'Ancienne Douane 23 ,7730,506667926,32657509,Primaire ordinaire
Ecole communale fondamentale,Rue des Victimes 1A ,7730,506698173,33187867,Maternel ordinaire
Ecole fondamentale communale Estaimbourg - Leers-Nord,Rue des Mésanges 22 ,7730,506889577,32637978,Maternel ordinaire
Ecole fondamentale communale Estaimbourg - Leers-Nord,Rue des Mésanges 22 ,7730,506889577,32637978,Primaire ordinaire
Ecole fondamentale communale Estaimbourg - Leers-Nord,Grand Trieu 9 ,7730,506804096,33099318,Maternel ordinaire
Ecole fondamentale communale Estaimbourg - Leers-Nord,Grand Trieu 9 ,7730,506804096,33099318,Primaire ordinaire
Ecole fondamentale communale Estaimbourg - Leers-Nord,Rue des Muguets 1 ,7730,506828243,33153142,Maternel ordinaire
Ecole fondamentale communale Estaimbourg - Leers-Nord,Rue des Muguets 1 ,7730,506828243,33153142,Primaire ordinaire
Ecole fondamentale communale d'Incourt,Rue Ecole des Filles 5 ,1315,507317969,47590595,Maternel ordinaire
Ecole fondamentale communale d'Incourt,Rue Ecole des Filles 5 ,1315,507317969,47590595,Primaire ordinaire
Ecole fondamentale communale d'Incourt,Place 8 ,1315,506821772,47975546,Maternel ordinaire
Ecole fondamentale communale d'Incourt,Place 8 ,1315,506821772,47975546,Primaire ordinaire
Ecole communale de Genappe,Rue du Centre 30 ,1471,505938627,44417918,Maternel ordinaire
Ecole communale de Genappe,Rue du Centre 30 ,1471,505938627,44417918,Primaire ordinaire
Ecole communale de Genappe,Grand route 85 ,1474,506138618,44683403,Primaire ordinaire
Ecole communale de Genappe,Avenue des Combattants 49 ,1470,506167380,45105904,Maternel ordinaire
Ecole communale de Genappe,Avenue des Combattants 49 ,1470,506167380,45105904,Primaire ordinaire
Ecole communale fondamentale,Rue des Ecoles 8 ,1476,505808080,44152164,Maternel ordinaire
Ecole communale fondamentale,Rue des Ecoles 8 ,1476,505808080,44152164,Primaire ordinaire
Ecole communale fondamentale,Espace 2000 1 ,1472,506111521,44465071,Maternel ordinaire
Ecole communale fondamentale,Espace 2000 1 ,1472,506111521,44465071,Primaire ordinaire
Ecole fondamentale communale de Baisy-Thy,Rue Godefroid de Bouillon 2 ,1470,505956641,44722241,Maternel ordinaire
Ecole fondamentale communale de Baisy-Thy,Rue Godefroid de Bouillon 2 ,1470,505956641,44722241,Primaire ordinaire
Groupe scolaire communal de Baudour,Rue des Sapins 2 ,7331,504897575,38300362,Maternel ordinaire
Groupe scolaire communal de Baudour,Rue des Sapins 2 ,7331,504897575,38300362,Maternel ordinaire
Groupe scolaire communal de Baudour,Rue des Sapins 2 ,7331,504897575,38300362,Primaire ordinaire
Groupe scolaire communal de Baudour,Parc Communal de Baudour  ,7331,504809559,38349849,Maternel ordinaire
Groupe scolaire communal de Baudour,Parc Communal de Baudour  ,7331,504809559,38349849,Primaire ordinaire
Groupe scolaire communal de Baudour,Rue Olivier Lhoir 6 ,7333,504666390,38133019,Maternel ordinaire
Groupe scolaire communal de Baudour,Rue Olivier Lhoir 6 ,7333,504666390,38133019,Primaire ordinaire
Ecole communale Jean-Rolland,Avenue de l'Enseignement 1 ,7330,504467772,38187173,Maternel ordinaire
Ecole communale Jean-Rolland,Avenue de l'Enseignement 1 ,7330,504467772,38187173,Primaire ordinaire
Ecole communale Jean-Rolland,Cité Jean Rolland 37 ,7330,504432066,38293228,Maternel ordinaire
Ecole communale Jean-Rolland,Rue de Boussu 1 ,7333,504523121,37847557,Maternel ordinaire
Groupe scolaire communal fondamental de Tertre,Rue de Tournai 112 ,7333,504671904,37987107,Maternel ordinaire
Groupe scolaire communal fondamental de Tertre,Rue de Tournai 112 ,7333,504671904,37987107,Primaire ordinaire
Groupe scolaire communal fondamental de Tertre,Rue Olivier Lhoir 6 ,7333,504666390,38133019,Maternel ordinaire
Groupe scolaire communal fondamental de Tertre,Rue Olivier Lhoir 6 ,7333,504666390,38133019,Maternel ordinaire
Groupe scolaire communal fondamental de Tertre,Rue Olivier Lhoir 6 ,7333,504666390,38133019,Primaire ordinaire
Groupe scolaire communal fondamental de Tertre,Rue du Presbytère 2 ,7334,504852961,37890816,Maternel ordinaire
Groupe scolaire communal fondamental de Tertre,Rue du Presbytère 2 ,7334,504852961,37890816,Primaire ordinaire
Groupe scolaire communal de Sirault,Rue des Déportés 74 ,7332,505058556,37891316,Primaire ordinaire
Groupe scolaire communal de Sirault,Rue Georges Chevalier  ,7332,505093703,37572787,Maternel ordinaire
Groupe scolaire communal de Sirault,Rue Albert Bériot 57 ,7332,505064552,37836635,Maternel ordinaire
Groupe scolaire communal de Sirault,Rue Albert Bériot 57 ,7332,505064552,37836635,Primaire ordinaire
Groupe scolaire communal de Sirault,Rue de Chièvres 427 B,7332,505277743,37930498,Maternel ordinaire
Groupe scolaire communal de Sirault,Rue de Chièvres 427 B,7332,505277743,37930498,Primaire ordinaire
Groupe scolaire Grand Jardin,Cité Jean Rolland 37 ,7330,504432066,38293228,Maternel ordinaire
Groupe scolaire Grand Jardin,Les Jardins de l'Abbaye 60 ,7330,504496346,38241541,Maternel ordinaire
Groupe scolaire Grand Jardin,Les Jardins de l'Abbaye 60 ,7330,504496346,38241541,Primaire ordinaire
Groupe scolaire Grand Jardin,Rue Gustave Miroir 7 ,7334,504808351,37664428,Maternel ordinaire
Ecole communale de Douvrain,Rue du Presbytère 2 ,7334,504852961,37890816,Maternel ordinaire
Ecole communale de Douvrain,Rue du Presbytère 2 ,7334,504852961,37890816,Primaire ordinaire
Ecole communale de Douvrain,Rue Louis Caty 133 ,7331,504695939,38426613,Maternel ordinaire
Ecole communale de Douvrain,Rue Louis Caty 133 ,7331,504695939,38426613,Primaire ordinaire
Ecole communale de Douvrain,Rue de Boussu 1 ,7333,504523121,37847557,Maternel ordinaire
Ecole communale de Douvrain,Rue de Boussu 1 ,7333,504523121,37847557,Maternel ordinaire
Ecole communale de Douvrain,Rue de l'Ecole 16 ,7331,504790323,38273191,Maternel ordinaire
Ecole communale de Douvrain,Rue de l'Ecole 16 ,7331,504790323,38273191,Primaire ordinaire
Ecole communale de Douvrain,Rue de l'Ecole 16 ,7331,504790323,38273191,Primaire ordinaire
Ecole communale de Douvrain,Rue Gustave Miroir 7 ,7334,504808351,37664428,Maternel ordinaire
Ecole communale de Douvrain,Rue Gustave Miroir 7 ,7334,504808351,37664428,Maternel ordinaire
Groupe scolaire n°7 - Saint-Ghislain,Rue de Chièvres 427 B,7332,505277743,37930498,Maternel ordinaire
Groupe scolaire n°7 - Saint-Ghislain,Rue de Chièvres 427 B,7332,505277743,37930498,Primaire ordinaire
Groupe scolaire n°7 - Saint-Ghislain,Rue Gustave Miroir 7 ,7334,504808351,37664428,Maternel ordinaire
Ecole fondamentale communale,Rue Firmin Lepage 18 ,6769,496056938,54779935,Maternel ordinaire
Ecole fondamentale communale,Rue Firmin Lepage 18 ,6769,496056938,54779935,Primaire ordinaire
Ecole fondamentale communale,Rue de la Comète 48B ,6769,495951835,55084205,Maternel ordinaire
Ecole fondamentale communale,Rue de la Comète 48B ,6769,495951835,55084205,Primaire ordinaire
Ecole fondamentale communale,Rue Bousserez 88B ,6769,495801253,54471910,Maternel ordinaire
Ecole fondamentale communale,Rue Bousserez 88B ,6769,495801253,54471910,Primaire ordinaire
Ecole fondamentale communale,Rue de La-Roche 22 ,6987,502303328,55173013,Maternel ordinaire
Ecole fondamentale communale,Rue de La-Roche 22 ,6987,502303328,55173013,Primaire ordinaire
Ecole fondamentale communale,Rue de l'Eglise 8 ,4840,506606463,59715253,Maternel ordinaire
Ecole fondamentale communale,Rue de l'Eglise 8 ,4840,506606463,59715253,Primaire ordinaire
Ecole fondamentale communale,Chemin des Ecoliers 1 ,4841,506749027,59265608,Maternel ordinaire
Ecole fondamentale communale,Chemin des Ecoliers 1 ,4841,506749027,59265608,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue des Ecoles 6-8 ,5570,500982091,48998380,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue des Ecoles 6-8 ,5570,500982091,48998380,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue Gilbert Godefroid 15A ,5570,500684616,48490718,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue Gilbert Godefroid 15A ,5570,500684616,48490718,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue de France 84A ,5570,500691310,48475025,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Centenaire 4 ,5570,501493480,49102557,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Centenaire 4 ,5570,501493480,49102557,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Château 74 ,5570,0,0,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Château 74 ,5570,0,0,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Presbytère 11 ,5570,501004124,48975897,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Presbytère 11 ,5570,501004124,48975897,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue de Rochefort 562 ,5572,501328522,50418878,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue de Rochefort 562 ,5572,501328522,50418878,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Val 8 ,5570,501180121,48885781,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Val 8 ,5570,501180121,48885781,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue Léon Parent 28 ,5570,0,0,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue Léon Parent 28 ,5570,0,0,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue de Wellin 61 ,5574,0,0,Maternel ordinaire
Ecole fondamentale communale de Beauraing I,Rue de Wellin 61 ,5574,0,0,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue de Wellin 61 ,5574,500993481,50046051,Primaire ordinaire
Ecole fondamentale communale de Beauraing I,Rue du Tombois 4 ,5574,501003577,50054195,Primaire ordinaire
Ecole fondamentale communale de Beauraing II,Rue du Château 74 ,5570,0,0,Maternel ordinaire
Ecole fondamentale communale de Beauraing II,Rue du Château 74 ,5570,0,0,Primaire ordinaire
Ecole fondamentale communale de Beauraing II,Rue Léon Parent 28 ,5570,0,0,Maternel ordinaire
Ecole fondamentale communale de Beauraing II,Rue Léon Parent 28 ,5570,0,0,Primaire ordinaire
Ecole fondamentale communale de Beauraing II,Rue de Wellin 61 ,5574,0,0,Maternel ordinaire
Ecole fondamentale communale de Beauraing II,Rue de Wellin 61 ,5574,0,0,Primaire ordinaire
Ecole fondamentale communale de Beauraing II,Rue de Wellin 61 ,5574,500993481,50046051,Primaire ordinaire
Ecole fondamentale communale de Beauraing II,Rue du Tombois 4 ,5574,501003577,50054195,Primaire ordinaire
Ecole fondamentale communale de Bierset,Rue Germinal 21-23 ,4460,506464343,54952691,Maternel ordinaire
Ecole fondamentale communale de Bierset,Rue du Village 115-117 ,4460,506403269,54277128,Maternel ordinaire
Ecole fondamentale communale de Bierset,Rue du Village 115-117 ,4460,506403269,54277128,Maternel ordinaire
Ecole fondamentale communale de Bierset,Rue du Village 115-117 ,4460,506403269,54277128,Primaire ordinaire
Ecole fondamentale communale de Bierset,Rue du Village 115-117 ,4460,506403269,54277128,Primaire ordinaire
Ecole fondamentale communale de Bierset,Avenue de la Gare 207 ,4460,506536814,54478723,Maternel ordinaire
Ecole fondamentale communale de Bierset,Avenue de la Gare 207 ,4460,506536814,54478723,Primaire ordinaire
Ecole fondamentale communale de Bierset,Rue Alfred Defuisseaux 4 ,4460,506328089,55020764,Maternel ordinaire
Ecole fondamentale communale de Bierset,Rue des Alliés 33 ,4460,506465976,55038687,Maternel ordinaire
Ecole fondamentale communale Georges Simenon,Rue du Village 115-117 ,4460,506403269,54277128,Maternel ordinaire
Ecole fondamentale communale Georges Simenon,Rue du Village 115-117 ,4460,506403269,54277128,Primaire ordinaire
Ecole fondamentale communale Georges Simenon,Rue Ernest Renan 30 ,4460,506388266,55063283,Maternel ordinaire
Ecole fondamentale communale Georges Simenon,Rue Ernest Renan 30 ,4460,506388266,55063283,Primaire ordinaire
Ecole fondamentale communale Georges Simenon,Rue Alfred Defuisseaux 4 ,4460,506328089,55020764,Maternel ordinaire
Ecole fondamentale communale Georges Simenon,Rue des Alliés 33 ,4460,506465976,55038687,Maternel ordinaire
Ecole fondamentale communale Julie et Mélissa,Rue de l'Aqueduc 2 ,4460,506294255,54927832,Maternel ordinaire
Ecole fondamentale communale Julie et Mélissa,Rue de l'Aqueduc 2 ,4460,506294255,54927832,Primaire ordinaire
Ecole fondamentale communale Julie et Mélissa,Rue Méan 45 ,4460,506311439,54617876,Maternel ordinaire
Ecole fondamentale communale Julie et Mélissa,Rue Méan 45 ,4460,506311439,54617876,Primaire ordinaire
Ecole fondamentale communale Julie et Mélissa,Rue des Alliés 33 ,4460,506465976,55038687,Maternel ordinaire
Ecole fondamentale communale des Champs,Rue Germinal 21-23 ,4460,506464343,54952691,Maternel ordinaire
Ecole fondamentale communale des Champs,Rue des Alliés 33 ,4460,506465976,55038687,Maternel ordinaire
Ecole fondamentale communale des Champs,Rue des Champs 75 ,4460,506462597,54850370,Primaire ordinaire
Ecole fondamentale communale des Champs,Rue Aulichamps  ,4460,506366813,54807337,Maternel ordinaire
Ecole fondamentale communale des Champs,Rue du Tanin  ,4460,506454169,54890525,Maternel ordinaire
Ecole primaire communale du Berleur,Rue Alfred Defuisseaux 4 ,4460,506328089,55020764,Maternel ordinaire
Ecole primaire communale du Berleur,Rue Paul Janson 187 ,4460,506320558,55015701,Maternel ordinaire
Ecole primaire communale du Berleur,Rue Paul Janson 187 ,4460,506320558,55015701,Maternel ordinaire
Ecole primaire communale du Berleur,Rue Paul Janson 187 ,4460,506320558,55015701,Primaire ordinaire
Ecole fondamentale communale,Rue des Botresses 12 ,4420,506412182,55195248,Maternel ordinaire
Ecole fondamentale communale,Rue des Botresses 12 ,4420,506412182,55195248,Primaire ordinaire
Ecole fondamentale communale,Rue des Botresses 4 ,4420,506412377,55196379,Maternel ordinaire
Ecole fondamentale communale,Rue Emile Jeanne 27 ,4420,506340259,55193371,Maternel ordinaire
Ecole fondamentale communale,Rue Emile Jeanne 27 ,4420,506340259,55193371,Primaire ordinaire
Ecole fondamentale communale,Rue Pavé du Gosson 460 ,4420,506328671,55201144,Maternel ordinaire
Ecole fondamentale communale,Rue de l'Espérance 15 ,4420,506452290,55281883,Maternel ordinaire
Ecole fondamentale communale,Rue de l'Espérance 15 ,4420,506452290,55281883,Primaire ordinaire
Ecole fondamentale communale,Rue Tout va Bien 120 ,4420,506296841,55393249,Maternel ordinaire
Ecole fondamentale communale,Rue Tout va Bien 120 ,4420,506296841,55393249,Primaire ordinaire
Ecole fondamentale communale,Rue d'Angleur 66 ,4420,506377549,55117840,Primaire ordinaire
Ecole fondamentale communale Coopération,Rue de la Coopération 70 ,4420,506382822,55350012,Maternel ordinaire
Ecole fondamentale communale Coopération,Rue de la Coopération 70 ,4420,506382822,55350012,Primaire ordinaire
Ecole fondamentale communale Coopération,Avenue François Van Belle 65 ,4420,506224049,55399686,Primaire ordinaire
Ecole fondamentale communale Coopération,Rue des Peupliers  ,4420,506376803,55106361,Maternel ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Rue d'Angleur 66 ,4420,506377549,55117840,Primaire ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Avenue François Van Belle 65 ,4420,506224049,55399686,Maternel ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Avenue François Van Belle 65 ,4420,506224049,55399686,Primaire ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Quai du Halage 55 ,4420,506181608,55225450,Maternel ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Quai du Halage 55 ,4420,506181608,55225450,Primaire ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Rue des Peupliers  ,4420,506376803,55106361,Maternel ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Rue des Peupliers  ,4420,506376803,55106361,Maternel ordinaire
Ecole fondamentale communale Halage-Angleur-Peupliers,Avenue des Platanes 2 ,4420,506178851,55633476,Maternel ordinaire
Ecole fondamentale communale,Avenue François Van Belle 65 ,4420,506224049,55399686,Primaire ordinaire
Ecole fondamentale communale,Rue Chiff d'Or 9 ,4420,506209789,55309778,Maternel ordinaire
Ecole fondamentale communale,Rue Chiff d'Or 9 ,4420,506209789,55309778,Primaire ordinaire
Ecole fondamentale communale,Avenue des Platanes 2 ,4420,506178851,55633476,Maternel ordinaire
Ecole fondamentale communale,Avenue des Platanes 2 ,4420,506178851,55633476,Maternel ordinaire
Ecole fondamentale communale,Rue des Botresses 4 ,4420,506412377,55196379,Maternel ordinaire
Ecole fondamentale communale,Rue des Ecoles 4 ,4160,504738705,55042684,Maternel ordinaire
Ecole fondamentale communale,Rue des Ecoles 4 ,4160,504738705,55042684,Primaire ordinaire
Ecole fondamentale communale,Rue de l'Hôtel de Ville 1 ,4160,504815550,55210751,Maternel ordinaire
Ecole fondamentale communale,Rue de l'Hôtel de Ville 1 ,4160,504815550,55210751,Primaire ordinaire
Ecole fondamentale communale,Rue du Village 61 ,4161,505106088,55592644,Maternel ordinaire
Ecole fondamentale communale,Rue du Village 61 ,4161,505106088,55592644,Primaire ordinaire
Ecole fondamentale communale,Basse Voie 4 ,4163,505089917,54927993,Maternel ordinaire
Ecole fondamentale communale,Basse Voie 4 ,4163,505089917,54927993,Primaire ordinaire
Ecole fondamentale communale,Rue Sauvegarde 9 ,5530,503201449,49121225,Primaire ordinaire
Ecole fondamentale communale,Place du Centenaire 3 ,5530,503194941,49766350,Maternel ordinaire
Ecole fondamentale communale,Place du Centenaire 3 ,5530,503194941,49766350,Primaire ordinaire
Ecole fondamentale communale,Rue de Mianoye 23 ,5530,503383582,49832842,Maternel ordinaire
Ecole fondamentale communale,Rue de Mianoye 23 ,5530,503383582,49832842,Primaire ordinaire
Ecole communale fondamentale,Place du Monument 10 ,5530,503253851,48788792,Maternel ordinaire
Ecole communale fondamentale,Place du Monument 10 ,5530,503253851,48788792,Primaire ordinaire
Ecole communale fondamentale,Rue du Hêtre Pourpre 3 ,5530,503237309,50034517,Maternel ordinaire
Ecole communale fondamentale,Rue du Hêtre Pourpre 3 ,5530,503237309,50034517,Primaire ordinaire
Ecole fondamentale communale,Rue des Ecoles 11 ,5530,503139210,49439067,Maternel ordinaire
Ecole fondamentale communale,Rue des Ecoles 11 ,5530,503139210,49439067,Primaire ordinaire
Ecole communale fondamentale,Rue du Prieuré 7 ,5530,503496869,48676037,Maternel ordinaire
Ecole communale fondamentale,Rue du Prieuré 7 ,5530,503496869,48676037,Primaire ordinaire
Ecole communale fondamentale,Rue du Pont 59 ,5530,503490616,48639661,Maternel ordinaire
Ecole communale fondamentale,Rue du Pont 59 ,5530,503490616,48639661,Primaire ordinaire
Ecole communale fondamentale de Mont,Rue du Centre 63 ,5530,503528748,49042851,Maternel ordinaire
Ecole communale fondamentale de Mont,Rue du Centre 63 ,5530,503528748,49042851,Primaire ordinaire
Ecole fondamentale communale de Nivezé-Creppe-Spa,Av Jean-Baptiste Romain 36 ,4900,504956713,58987515,Maternel ordinaire
Ecole fondamentale communale de Nivezé-Creppe-Spa,Rue de l'Eglise 98 ,4900,504714789,58443376,Maternel ordinaire
Ecole fondamentale communale de Nivezé-Creppe-Spa,Rue de l'Eglise 98 ,4900,504714789,58443376,Primaire ordinaire
Ecole fondamentale communale de Nivezé-Creppe-Spa,Av Jean-Baptiste Romain 21 ,4900,504957531,58992505,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Hébronval 75 ,6690,502557613,58145222,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Regné 84 ,6690,502536194,57858440,Maternel ordinaire
Ecole fondamentale communale de Vielsalm,Regné 84 ,6690,502536194,57858440,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Rue du Centre 76 ,6692,503086949,59698167,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Ville-du-Bois 133 ,6690,502928111,59371126,Maternel ordinaire
Ecole fondamentale communale de Vielsalm,Ville-du-Bois 133 ,6690,502928111,59371126,Maternel ordinaire
Ecole fondamentale communale de Vielsalm,Ville-du-Bois 133 ,6690,502928111,59371126,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Rue du Vieux Château 3 ,6690,502669257,59032148,Maternel ordinaire
Ecole fondamentale communale de Vielsalm,Rue du Vieux Château 3 ,6690,502669257,59032148,Primaire ordinaire
